address_line_one,address_line_two,brand,district,full_address,phone_number,pincode,state,store_name
13 UPADHYA INDUSTRIAL ESTATE  NEAR, TOLL NAKA W  E  HIGHWAY DAHISAR (,BIRLA,Mumbai,13 UPADHYA INDUSTRIAL ESTATE  NEAR TOLL NAKA W  E  HIGHWAY DAHISAR (, 9322351917,400068,MAHARASHTRA,M.M.TYRES
VISHWAKARMA IND ESTATE SHOP   3, CHINC  HWARDI  DAHISAR (EAST) ,BIRLA,Mumbai,VISHWAKARMA IND ESTATE SHOP   3 CHINC  HWARDI  DAHISAR (EAST) , 8976572999,400068,MAHARASHTRA,PRINCE TYRES
Unit No. 801   Boomerang 8th Floor,  Adheri ( E )  Wings A&B1   Chand,BIRLA,Mumbai,Unit No. 801   Boomerang 8th Floor  Adheri ( E )  Wings A&B1   Chand, 9892758831,400072,Maharashtra,Fedex (India)
203/204    ROOP DARSHAN    BLDG  , D  ANDHERI (WEST)    JUHU LANE  ,BIRLA,Mumbai,203/204    ROOP DARSHAN    BLDG   D  ANDHERI (WEST)    JUHU LANE  , 9820021674,400058,MAHARASHTRA,ACCURATE HYDRAULICS PVT LTD
SHOP NO   9 LALJI DEOJI CHAWL  , GOKULDAS PASTA ROAD DADAR,BIRLA,Mumbai,SHOP NO   9 LALJI DEOJI CHAWL   GOKULDAS PASTA ROAD DADAR, 9892109821,400014,MAHARASHTRA,ASHIRWAD TYRE SERVICE
SHOP NO 3 JAWAR NAGAR   1  BEHIND, PETROL PUMP S  V  ROAD GOREGAON ,BIRLA,Mumbai,SHOP NO 3 JAWAR NAGAR   1  BEHIND PETROL PUMP S  V  ROAD GOREGAON , 9821150357,400104,MAHARASHTRA,BATHEJA TYRES
48 PARAG ROOM NO 2/3  SCHEME NO  , 6 ROAD NO    5 MATUNGA,BIRLA,Mumbai,48 PARAG ROOM NO 2/3  SCHEME NO   6 ROAD NO    5 MATUNGA, 9323421157,400019,MAHARASHTRA,KAMAL AUTOMOBILES
SHOP   4 ARYA PREM CHS SEC   1E , PLOT NO 145A/148,BIRLA,Mumbai,SHOP   4 ARYA PREM CHS SEC   1E  PLOT NO 145A/148, 9769830305,410218,MAHARASHTRA,M/S R.J.TRADING CO.
PLOT NO 46    OFFICE NO 5  ADIMATA, COMPLEX  CHEMBUR  V  N PURAV MARG,BIRLA,Mumbai,PLOT NO 46    OFFICE NO 5  ADIMATA COMPLEX  CHEMBUR  V  N PURAV MARG, 9292023238,400071,MAHARASHTRA,JEES TYRE
UNIT NO 123    D2  WADALA TRUCK, TERMINAL,BIRLA,Mumbai,UNIT NO 123    D2  WADALA TRUCK TERMINAL, 8080808059,400037,Maharashtra,Chirag Carriers
B10 PATEL GARDEN  NEAR KAKROLA, MORE DAWRKA MORE  ,BIRLA,Delhi,B10 PATEL GARDEN  NEAR KAKROLA MORE DAWRKA MORE  , 9999984064,110059,DELHI,AHUJA TYRE
SHOP  NO  6  835D SOM BAZAR,DELHI,BIRLA,Delhi,SHOP  NO  6  835D SOM BAZARDELHI, 9266751083,110043,DELHI,AMAN TYRE SHOP
SHOP NO  D169  2 AND 3 FATEH NAGAR, JAIL ROAD,BIRLA,Delhi,SHOP NO  D169  2 AND 3 FATEH NAGAR JAIL ROAD, 9810037865,110018,DELHI,Bindra Tyre Shoppe
CW   555  SANJAY GANDHI TRANSPOTR , NAGAR    ,BIRLA,Delhi,CW   555  SANJAY GANDHI TRANSPOTR  NAGAR    , 9312280477,110042,DELHI,CENTRAL TYRES
PLOT NO   01   A KRISHNA VIHAR , NAJAFGRAH    ,BIRLA,Delhi,PLOT NO   01   A KRISHNA VIHAR  NAJAFGRAH    , 9811276903,110043,DELHI,GOODLUCK ENTERPRISES
A   2/32 MAIN WAZIRABAD ROAD, BHAJANPU  ROAD,BIRLA,Delhi,A   2/32 MAIN WAZIRABAD ROAD BHAJANPU  ROAD, 9811135766,110052,DELHI,HARI OM TYRES COMPANY
398 PKT  B   4 SECTOR 8  ROHINI    ,DELHI,BIRLA,Delhi,398 PKT  B   4 SECTOR 8  ROHINI    DELHI, 9818398013,110085,DELHI,HARYANA TYRES SHOPPE
CW   610  SANJAY GANDHI  TRANSPORT, NAGAR  ,BIRLA,Delhi,CW   610  SANJAY GANDHI  TRANSPORT NAGAR  , 9311144123,110042,DELHI,KOHLI TYRE TRADING CO.
1632  S  P  MUKHARJEE MARG,DELHI,BIRLA,Delhi,1632  S  P  MUKHARJEE MARGDELHI, 9811260822,110006,DELHI,MALHOTRA SONS (INDIA)
16 TRANSPORT CENTER  PUNJABI BAGH,DELHI,BIRLA,Delhi,16 TRANSPORT CENTER  PUNJABI BAGHDELHI, 9810245669,110035,DELHI,NARANG AUTO CENTER
WZ613A MAIN ROAD  PALAM COLONY,DELHI,BIRLA,Delhi,WZ613A MAIN ROAD  PALAM COLONYDELHI, 9213304769,110045,DELHI,Surender Tyre Soles
A   883  BEHIND NOVELTY CINEMA,DELHI,BIRLA,Delhi,A   883  BEHIND NOVELTY CINEMADELHI, 9899928998,110006,DELHI,TYRE AGENCIES ( INDIA)
NZ   810   PALAM VILLAGE  A POLE, NO   77    ,BIRLA,Delhi,NZ   810   PALAM VILLAGE  A POLE NO   77    , 9212952213,110045,DELHI,SAINI TYRE
SHOP  NO  3 & 4 BHAMASHAH MKT  ALI, PUR ROAD NARELA,BIRLA,Delhi,SHOP  NO  3 & 4 BHAMASHAH MKT  ALI PUR ROAD NARELA, 9810033246,110040,DELHI,R.K.AUTOMOBILES
36/1 DOUBLE STOREY  ASHOK NAGAR, NEAR TILAK NAGAR ,BIRLA,Delhi,36/1 DOUBLE STOREY  ASHOK NAGAR NEAR TILAK NAGAR , 9311511763,110018,DELHI,SHIV TYRES & MOTORS
L BLOK MARKET  PREM NAGAR 2 KIRARI ,DELHI,BIRLA,Delhi,L BLOK MARKET  PREM NAGAR 2 KIRARI DELHI, 9811051180,110086,DELHI,SONA TYRES
PLOT NO   16 RANAJI ENCLAVE NANGLI,  SAKRAWATI MAIN NAJAFGAIH ROAD,BIRLA,Delhi,PLOT NO   16 RANAJI ENCLAVE NANGLI  SAKRAWATI MAIN NAJAFGAIH ROAD, 9212336199,110043,DELHI,SHARMA TYRES
A   6 RAGHUBIR ENCLAVE MAIN ROAD  ,   NEAR NANGLOI BUS STAND ,BIRLA,Delhi,A   6 RAGHUBIR ENCLAVE MAIN ROAD     NEAR NANGLOI BUS STAND , 9891881875,110043,DELHI,ELEGANT MARKETING AND PROMOTER
CW    256     BLOCK CW SANJAY, GANDHI TRANSPORT NAGAR  ,BIRLA,Delhi,CW    256     BLOCK CW SANJAY GANDHI TRANSPORT NAGAR  , 9999429111,110042,DELHI,JUNEJA TYRE TRADERS
24/941   NEAR P C FATEH SINGH, DAGAR MARG    ,BIRLA,Delhi,24/941   NEAR P C FATEH SINGH DAGAR MARG    , 9212291395,110072,Delhi,Baba Haridass Transport Company
CW555  SANJAY GANDHI TRANSPORT, NAGAR  ,BIRLA,Delhi,CW555  SANJAY GANDHI TRANSPORT NAGAR  , 8527362180,110042,DELHI,Dralls International
2645  RAMLAL CHANDHOK MARG KASMERE,  GATE  DELHI  ,BIRLA,Delhi,2645  RAMLAL CHANDHOK MARG KASMERE  GATE  DELHI  , 9873000061,110006,Delhi,U. P.  MOTOR & TRACTORS
6  SURAT TRADE HOUSE  DILHI GATE  , ,BIRLA,Surat,6  SURAT TRADE HOUSE  DILHI GATE   , 9825181768,395009,GUJARAT,COMERCIAL TYRES
SHOP NO   4958 ROYAL TOWNSHIP  , PUNA  KUMBHARIYA ROADSAROLI,BIRLA,Surat,SHOP NO   4958 ROYAL TOWNSHIP   PUNA  KUMBHARIYA ROADSAROLI, 9825146569,395010,GUJARAT,NARENDRA ENTERPRISES
41   42 MATRUKRUPA SOCIETY  KAMREJ,SURAT,BIRLA,Surat,41   42 MATRUKRUPA SOCIETY  KAMREJSURAT, 9426118590,394185,GUJARAT,VIMAL TYRE CENTRE
SHOP NO  1 PLOT NO  79   80, KHODIYAR NAGAR  HOUSING SO,BIRLA,Surat,SHOP NO  1 PLOT NO  79   80 KHODIYAR NAGAR  HOUSING SO, 9574347000,394210,GUJARAT,SHREE KRISHNA TYRE
S  NO   56 OPP   NEW SARDAR MARKET,  BOMBAY DIESLS  PUNA KUMBHARIA RO,BIRLA,Surat,S  NO   56 OPP   NEW SARDAR MARKET  BOMBAY DIESLS  PUNA KUMBHARIA RO, 9825166836,395010,GUJARAT,DAMAAVAND AUTOPOWER
C 21     CHAL THAN C 21 ANAND, NAGAR     PALSANA       ,BIRLA,Surat,C 21     CHAL THAN C 21 ANAND NAGAR     PALSANA       , 8000185102,394305,GUJARAT,PARAS TYRE
PLOT NO 56 ASHAPURI SOC NO 3  120, FT RING ROAD  ,BIRLA,Surat,PLOT NO 56 ASHAPURI SOC NO 3  120 FT RING ROAD  , 9825144769,395017,Gujarat,Mahendra A Patel
VARACHHA ROAD  SURAT  18 F BUNGLOW, NO 44  SHOP NO 2  SADHNA SOCIETY ,BIRLA,Surat,VARACHHA ROAD  SURAT  18 F BUNGLOW NO 44  SHOP NO 2  SADHNA SOCIETY , 8000305516,395006,GUJARAT,SHREE MASTRAM TYRE
KADODARA  GROUND  FLOOR SHOP NO  , 1  SHREE RAM PLAZA NEAR MODI HOS,BIRLA,Surat,KADODARA  GROUND  FLOOR SHOP NO   1  SHREE RAM PLAZA NEAR MODI HOS, 9824197055,394327,GUJARAT,JAGDAMBA TYRE
KADODARA  PUSHP JYOT SHOPPING, CENTER  LAKDAWALA MARKET  TA,BIRLA,Surat,KADODARA  PUSHP JYOT SHOPPING CENTER  LAKDAWALA MARKET  TA, 9825121106,394327,GUJARAT,SURAT TYRES
DINDOLI  KARAVADA ROAD     , KARAVADA SHOP NO A/25     ,BIRLA,Surat,DINDOLI  KARAVADA ROAD      KARAVADA SHOP NO A/25     , 9376113636,394210,GUJARAT,SHIVAY TYRES
SAROLI 69     AMBICA INDUSTRIAL, ESTAE BEHIND BHARAT CANCER HOS,BIRLA,Surat,SAROLI 69     AMBICA INDUSTRIAL ESTAE BEHIND BHARAT CANCER HOS, 9375369666,395010,GUJARAT,VIRAT SALES
  115 P  K  T MANSION L  B  F , ROAD  NEAR MINERVA CIRCLE ,BIRLA,Bangalore,  115 P  K  T MANSION L  B  F  ROAD  NEAR MINERVA CIRCLE , 9845371448,560004,KARNATAKA,CHERRY AGENCIES P (LTD)
T.B CIRCLE  SRIRAM TRANSPORT , MECHANIC KRISHNAPPA BUILDING,BIRLA,Bangalore,T.B CIRCLE  SRIRAM TRANSPORT  MECHANIC KRISHNAPPA BUILDING, 9844041360,561203,KARNATAKA,Shriram Transport
PLOT NO.14    SATYAMANGALA, INDUSTRIAL AREA  TUMKUR ,BIRLA,Bangalore,PLOT NO.14    SATYAMANGALA INDUSTRIAL AREA  TUMKUR , 9448275233,572106,Karnataka,Balaji Transports
MAHADEVPURA  5   1ST FLOOR  , JAYALAKSHMI COMPLEX    WHIT,BIRLA,Bangalore,MAHADEVPURA  5   1ST FLOOR   JAYALAKSHMI COMPLEX    WHIT, 9980252055,560048,Karnataka,Sri Laxmi Ranganatha Swamy Transpor
NO 686 1ST CROSS 4TH PHASE , GIRINAGAR   NEAR VINAYAKA ,BIRLA,Bangalore,NO 686 1ST CROSS 4TH PHASE  GIRINAGAR   NEAR VINAYAKA , 9845169790,560085,Karnataka,Maruthi Traders
