appointment_booking_url,brand,district,email_id,full_address,google_maps_direction_url,manufacturer_unique_id,phone_number,pincode,state,store_name,website
https://bridgestonebookmyservice.in/,BRIDGE STONE,,,"                                                                                    8/88, Bharat Nagar, Juhu Versova Link Rd, opp. Banana Leaf Restaurant, Four Bungalows, Mumbai, Maharashtra - 400053",https://goo.gl/maps/hargruL99AqfmTQ66,,"
                            ",,,Tejani Tyre Service,https://select.bridgestone.co.in/store/bridgestone-select-tejani-tyre-service-mumbai/
https://bridgestonebookmyservice.in/,BRIDGE STONE,,,"                                                                                    Palaspe Phata, Panvel, Navi Mumbai, Maharashtra - 410221",https://goo.gl/maps/wD7ButYfXRBX6njJ8,,"
                            ",,,National OK Tyres,https://select.bridgestone.co.in/store/bridgestone-select-national-ok-tyres-navi-mumbai/
https://bridgestonebookmyservice.in/,BRIDGE STONE,,,"                                                                                    C-4, Chanakya, Mahavir Nagar, Link Road, Kandivali West, Mumbai, Maharashtra - 400067",https://goo.gl/maps/h5WFx9wfWJSbr8Ca9,,"
                            ",,,Golden Tyre & Battery,https://select.bridgestone.co.in/store/bridgestone-select-golden-tyre-battery-mumbai/
https://bridgestonebookmyservice.in/,BRIDGE STONE,,,"                                                                                    Gala No.5, Jai Ambe Nagar Opp Chedda Nagar, Ghatkopar - Mankhurd Link Rd, Chembur, Mumbai, Maharashtra - 400089",https://goo.gl/maps/8K4K9knGE1HabNxk9,,"
                            ",,,Balaji Tyres,https://select.bridgestone.co.in/store/bridgestone-select-balaji-tyres-mumbai/
https://bridgestonebookmyservice.in/,BRIDGE STONE,,,"                                                                                    Devraj Building#9, Swami Vivekanand Marg, near Ratna Hotel, Goregaon West, Mumbai, Maharashtra - 400062",https://goo.gl/maps/anTgouWoJcRyo4DU8,,"
                            ",,,Acme Tyre Services,https://select.bridgestone.co.in/store/bridgestone-select-acme-tyre-services-goregaon-west/
https://bridgestonebookmyservice.in/,BRIDGE STONE,,,"                                                                                    Shop No 9, Lalji Deoji Chawl, Gokuldas Pasta Road , Near Chitra Cinema, Dadar East, Mumbai, Maharashtra - 400014",https://goo.gl/maps/vhNoN9ev9Fvv1Sn28,,"
                            ",,,Ashirwad Tyre Service,https://select.bridgestone.co.in/store/bridgestone-select-ashirwad-tyre-service-mumbai/
