brand,ceat_shoppe,district,email_id,full_address,manufacturer_unique_id,phone_number,pincode,state,store_name
CEAT,0,,,Shop 15 (D.3) Mukund Nagar  Mumbai MAHARASHTRA 400059,50005766,7977288904,400059,,M/S.VISHAL TYRES SERVICE
CEAT,1,,,"Mhada Colony Shop No 10, GF, Krishna Kunj CHS Mumbai MAHARASHTRA 400076",50017407,9821777722,400059,,ROJIN TYRE SERVICES
CEAT,1,,,Shop No. 20 Durg CHS LTD Mumbai MAHARASHTRA 400060,50017159,7977614564,400059,,N.K. TRADING
CEAT,1,,,Opposite Majas Depot Gupta Chawl Mumbai MAHARASHTRA 400060,50013023,9821182631,400059,,JAISWAL TYRES
CEAT,1,,,"SHOP NO.A,02,GRD FLOOR SIDHPURA INDUSTRIAL Mumbai MAHARASHTRA 400086",50031672,9370439249,400059,,VELOCITY TYRES
CEAT,0,,,SHOP NO.7 SERVER NO.320  Mumbai MAHARASHTRA 400069,50004706,9987509275,400059,,HIMACHAL M.M CONSUMERS
CEAT,1,,,"Opposite Oberoi Mall Shop No1, Swatantra Chawl No 2 Mumbai MAHARASHTRA 400063",51000926,9821670120,400059,,NEW MUMBAI TYRE ZONE
CEAT,0,,,13-39.MEGHAL SERV.IND.EST  Mumbai MAHARASHTRA 400080,50005121,9323911989,400059,,M/S.PRINCE TYRES
CEAT,0,,,"SHOP NO.2,3,4 PADMAVATHI COMP  Mumbai MAHARASHTRA 400080",50004833,9967980244,400059,,KWALITY TYRES PVT.LTD.
CEAT,1,,,"SHOP NO 1 BORKAR COMPOUND Shop No 1, Borkar Compound Mumbai MAHARASHTRA 400066",51000910,8657223836,400059,,OSSN ENTERPRISES LLP
CEAT,0,,,Shop No. 1&2 New Orbit Grand Building Greater Mumbai MAHARASHTRA 400013,50014553,9137536088,400059,,R B TYRES
CEAT,1,,,SHOP NO 1 & 2 MANAS ANAND NULL THANE MAHARASHTRA 400607,50018532,9702133312,400059,,MAYUR TYRES
CEAT,0,,,MUMBAI.  Mumbai MAHARASHTRA 400007,50005807,9820543416,400059,,VISHAL TYRES
CEAT,0,,,"GROUND FLOOR,SHOP NO.8 PLOT NO.11,CROWN WARE HOUSING PVT LTD THANE MAHARASHTRA 400705",50031240,9867160062,400059,,TYRE ZONE
CEAT,0,,,SHOP NO.7 SIDHACHAL DARSHAN  Mumbai MAHARASHTRA 400027,50017716,9821618823,400037,,MEERA CORPORATION
CEAT,0,,,"SHOP NO. 4, SARASWATI BHAVAN Greater Mumbai MAHARASHTRA 400007",52000306,9867257897,400037,,SHREE MAHAVEER TYRES
CEAT,0,,,"Y 15-16,DEVI ANNAPURNA CO-OP SOCIE  Raigarh MAHARASHTRA 400705",51000860,9833464960,400037,,PAL TYRES
CEAT,0,,,"209,LAMINGTON ROAD  Mumbai MAHARASHTRA 400007",50005184,9820061753,400037,,PAL TYRES
CEAT,0,,,"A-73,EAST KRISHNA NAGAR  DELHI DELHI 110051",50013813,9212674730,110032,,RAJA CAR PALACE
CEAT,0,,,"A-2/32, MAIN WAZIRABAD ROAD, BHAJANPURA BHAJANPURA DELHI 110053",50012050,9811135766,110032,,HARIOM TYRES CO.
CEAT,0,,,"14/30, GEETA COLONY , SERVICE LINE, OPP. DOMINOS DELHI DELHI 110031",50017091,9211121112,110032,,EKCO TYRES
CEAT,1,,,Near Khureji Petrol Pump Shop No B1 & B2 New Delhi DELHI 110051,50017896,9639291923,110032,,ASAP  HARDWARE SOLUTIONS
CEAT,0,,,"C/O RICHH PAL GROUND FLOOR, KH NO.791 GHAZIABAD UTTAR PRADESH 201005",50031872,9910861102,110032,,CHANDELA SERVICE STATION
CEAT,0,,,NEAR NEAR CNG PUMP GHAZIABAD UTTAR PRADESH 201102,50031140,9599030166,110032,,KRISHNA ENTERPRISES
CEAT,0,,,"G-1, 435 SECTOR-4  Ghaziabad UTTAR PRADESH 201010",50018612,7042195196,110032,,NANDAN TYRES
CEAT,0,,,"SHOP NO. 6,NEAR HEMKUNT CHAMBER MINI DDA MARKET NEW DELHI DELHI 110019",50004813,9811624057,110032,,J.J.TYRES HOUSE
CEAT,0,,,"856-B, S.P. MUKHERJEE NAGAR  Delhi DELHI 110006",50017739,9911304345,110032,,TYRE SALES (DELHI)
CEAT,0,,,"Shop No.875-76, S.P. Mukherjee Marg Delhi DELHI 110006",50004954,9810057133,110032,,Milap Tyres
CEAT,0,,,"AMRITSAR R OPP. OBC BANK, G.T. ROAD  Fatehabad PUNJAB 143401",50010945,9872968273,110032,,GUPTA AUTOS
CEAT,0,,,"Shop No.5184, Vasant Road, Near New Delhi Rly Stn. New Delhi DELHI 110055",50005235,9818115822,110032,,Rajiv Tyres
CEAT,1,,,Mahagun Petrol Pump Mahagun Metro Mall Ghaziabad UTTAR PRADESH 201010,50015738,9540332211,110032,,RESHAM TYRES PVT. LTD.
CEAT,1,,,Near Shanti Gopal Hospital Plot No 9 Ghaziabad UTTAR PRADESH 201014,51000752,9999375995,110032,,SHREE HEMKUNT TYRES AND SERVICES
CEAT,1,,,"GF. KH.NO.23/15/1 BLOCK A-1, SANT NAGAR DELHI DELHI 110084",51030083,9999299094,110033,,NEW TYRE SALES
CEAT,1,,,"SHOP N.13,BT BLOCK DDA MARKET Shop No 10 to 13 New Delhi DELHI 110088",51000052,9350070008,110033,,AMAR WHEEL MART
CEAT,0,,,"DA-217, SHALIMAR BAGH  NEW DELHI DELHI 110038",50004422,9899518215,110033,,M/S BHATIA MOTORS
CEAT,0,,,"HOUSE NO.3767A KANHIYA NAGAR, TRI NAGAR DELHI DELHI 110035",50030036,9860169298,110033,,SAHDEV AUTO CENTRE
CEAT,0,,,"3342, Road No.44, Rani Bagh Mahendra Park Delhi DELHI 110034",50005484,9971023464,110033,,SANJAY TYRE POINT
CEAT,1,,,"U-35, WEST PATEL NAGAR,west Delhi NULL Patel Nagar DELHI 110008",50018772,9810985045,110033,,AHUJA ENTERPRISES
CEAT,0,,,GROUND FLOOR U-35  delhi DELHI 110008,50019945,9810985045,110033,,AHUJA TYRES
CEAT,0,,,"37, OM NAGAR, G T ROAD  Ghaziabad UTTAR PRADESH 201007",50014617,9810904500,110033,,CHHABRA TYRES
CEAT,0,,,"MATA RANI CHOWK, G.T. ROAD,  Mukerian PUNJAB 144211",50013858,9356484276,144205,,SHARMA TYRES
CEAT,0,,,New Market  Talwara Township PUNJAB 144216,50019925,9803214516,144205,,ASHOKA ENGG. & TYRE WORKS
CEAT,1,,,VILL JAPUWAL Radha Mohan Trading Company Gurdaspur PUNJAB 143521,51000901,7347431615,144205,,RADHA MOHAN TRADING COMPANY
CEAT,0,,,ROSHAN ROAD Nil Hoshiarpur PUNJAB 146001,50000631,9814430343,144205,,ANGRA TYRES
CEAT,0,,,ROSHAN ROA Nil  Hoshiarpur PUNJAB 146001,50010814,9814544011,144205,,PUSHP AUTO AGENCY
CEAT,1,,,Near Dohra Pul Ground Floor Gurdaspur PUNJAB 143531,50016504,9878692674,144205,,J.S.TYRES AND SERVICE
CEAT,0,,,"BLOCK-F DALHOUSIE ROAD, PATHANKOT (PUNJAB) PUNJAB 145001",50010759,7837709636,144205,,SUPER TRADERS
CEAT,0,,,"DAMTAL G.T.ROAD, DAMTAL  Kangra HIMACHAL PRADESH 176403",50012039,9815005353,144205,,S.K.ENTERPISES(TBR)
CEAT,0,,,PATHANKOT  (PB) PST:10519411 Pathankot PUNJAB 145001,50000608,9417021838,144205,,SPEEDWAY AUTO.(PATHANKOT)
CEAT,0,,,"OM TOWER,AMANDEEP AVENUE,  JALANDHAR PUNJAB 144001",50019922,9888001477,144205,,OM OVERSEAS
CEAT,0,,,SHASTRI MARKET SHASTRI MARKET Jalandhar PUNJAB 144001,50000604,9814063175,144205,,M/S.CHADHA TYRES(JAL)
CEAT,0,,,"SHASHTRI MARKET,  Jalandhar PUNJAB 144001",50014351,9888084847,144205,,CHAWLA TYRES
CEAT,0,,,"SHASTRI MARKET SEHGAL NIWAS , Jalandhar PUNJAB 144001",50000625,9463568332,144205,,M/S.SEHGAL TYRES-JAL
CEAT,1,,,Near GPO Shop No 1 Jalandhar PUNJAB 144001,50000630,9888999277,144205,,M/S.DOABA TRADING CO
CEAT,1,,,"Near BSF Chowk B/IX/I-1740/3, LADOWALI ROAD, Jalandhar PUNJAB 144001",51000430,9815705000,144205,,ARR KAY'S WORLD (CS)
CEAT,0,,,Opp.Geeta Bhawan KANGRA KANGRA Kangra HIMACHAL PRADESH 176001,50008075,9625453199,144206,,Dhuria Sons
CEAT,0,,,near Dev pal Chowk HN 102 ward no 7 Hamirpur HIMACHAL PRADESH 177001,50000211,9418046777,144206,,m/s S. Kumar Automaobiles
CEAT,0,,,GT ROAD Dhanewala chowk Malout PUNJAB 152107,50019030,9417254765,152116,,NAGPAL TYRES
CEAT,1,,,UDDHAM SINGH CHOWK Puran Tyres Hanumangarh RAJASTHAN 335063,50011803,9414431841,152116,,PURAN TYRES
CEAT,0,,,"35 PUBLIC PARK, KOTWALI ROAD  Ganganagar RAJASTHAN 335001",50019145,9414327979,152116,,LILA AUTOMOBILES
CEAT,1,,,Near Balaji Statue Shop No S57 & S58 Sriganganagar RAJASTHAN 335001,51000685,8766606663,152116,,PRAKASH AUTOMOBILES
CEAT,0,,,"OPP.BUS STAND, PILIBANGA HANUMANGARH Pilibanga RAJASTHAN 335803",50002152,9414095828,152116,,ANIL TYRE SERVICE P BANGA
CEAT,1,,,OPP BUS STAND PILIBANGA Anil Tyre Service Pilibanga RAJASTHAN 335803,51000780,9414095828,152116,,ANIL TYRE SERVICE
CEAT,0,,,MOGA ROAD TINKONI  Kot Kapura PUNJAB 151204,50017002,9888256517,152116,,BALBIR TYRE SERVICE
CEAT,0,,,"OPP BALBIR HOSPITAL, BARNALA ROAD,  Bhagta Bhai Ka PUNJAB 151206",50000563,9417030958,152116,,A.B. TYRE STORE
CEAT,0,,,"BATHINDA ROAD, RAMPURA PHUL  Rampura Phul PUNJAB 151103",50013635,9417034824,152116,,PREET TYRE COMPANY
CEAT,0,,,ARYA SAMAJ ROAD near parshuram chowk Sirsa HARYANA 125055,50000051,9896033850,152116,,OM TYRES
CEAT,0,,,"Hissar Road,Sirsa,  Chandigarh HARYANA 125055",50019072,9416095073,152116,,SINGLA BROTHERS
CEAT,0,,,"HISSAR ROAD,SIRSA,  Chandigarh HARYANA 125055",50019407,9254676525,152116,,KUMAR TYRES CENTRE
CEAT,0,,,AVTARNAGAR NIHAL SINGHWALAL ROAD  Bagha Purana PUNJAB 142038,50018157,9988569756,152117,,SINGH TYRE SERVICE
